"In seinem Leserbrief gegen das zur Abstimmung stehende CO2-Gesetz wünscht sich Josef Blätter ein neues, besseres Energiegesetz. Bei der aktuellen Vorlage geht es allerdings überhaupt nicht um ein neues Energiegesetz. Es geht darum, den CO2-Ausstoss der Schweiz bis 2030 um 50 Prozent gegenüber 1990 zu reduzieren. Das soll nicht mit Verboten, sondern mit finanziellen Anreizen erreicht werden. Künftig wird umweltschonendes Verhalten belohnt. Wer viel fliegt, viel Benzin oder Diesel braucht und mit Erdöl heizt, muss eine CO2-Steuer bezahlen. Wer wenig Erdölprodukte verbraucht, muss auch wenig bezahlen. Die CO2-Abgabe wird anschliessend vollumfänglich an die Bevölkerung und an die Industrie zurückverteilt. Schon heute erhalten wir alle über die Krankenkassenprämie jährlich 77 Franken CO2-Steuern zurückverteilt. Diese Rückverteilung wird künftig mehr als verdoppelt. Eine vierköpfige Familie wird jährlich rund 600 Franken erhalten. Dadurch ist das CO2-Gesetz sozial ausgestaltet. Es ist wichtig und richtig, dass auch die Schweiz einen Beitrag zur CO2-Reduktion leistet. Schliesslich verursachen wir pro Kopf der Bevölkerung auch überdurchschnittlich viel Treibhausgase. Zudem stellt sich zurecht die Frage, warum wir noch länger an Erdölimporten festhalten und jährlich acht Milliarden Franken an die korrupten, Erdöl exportierenden Länder schicken sollen, wenn wir die Energie doch selbst produzieren können. Wir können die Wertschöpfung weitgehend in unser Land zurückholen und damit Tausende zukunftsfähige Arbeitsplätze schaffen. Es ist höchste Zeit, zu handeln. Das CO2-Gesetz ist fair und gerecht, gerade auch für Menschen mit tiefen Einkommen.","Andreas Marty, Kantonsrat SP, Arth/Einsiedeln",['neutral']
"Aus der Schweiz fliessen jährlich über 8 Milliarden Franken für Benzin, Gas und Heizöl ins Ausland. Dieses ins Ausland verschleuderte Schweizer Geld verursacht bei uns gefährliche Hitzesommer und führt zu schneearmen Wintern. Zudem profitieren von diesen Milliarden mehrheitlich politisch zweifelhafte Staaten. Dieser Unvernunft will das Parlament mit einem ausgewogenen CO2-Gesetz einen vernünftigen Riegel schieben und die Sparsamen im eigenen Land belohnen. Das zukunftsorientierte Gesetz stärkt nicht nur die innovative Schweizer Wirtschaft, sondern mit der Stärkung umweltfreundlicher Energien werden wichtige Arbeitsplätze im Inland gesichert. Für eine unabhängige, starke Schweiz ist dem CO2-Gesetz zuzustimmen.","Simon Gisler, Geuensee",['neutral']
"Die Begründung, dass Firmen abziehen könnten, weil sie eine Abgabe auf Flüge zahlen müssen, kann nicht ernst gemeint sein. Jede Firma wird es sich heute doppelt und dreifach überlegen, ihre Mitarbeiterinnen und Mitarbeiter wie in den letzten Jahren x-fach um die Welt fliegen zu lassen, hoffentlich nicht nur aus Kostengründen, sondern auch aus Klimagründen. Natürlich sind persönliche Kontakte noch immer wichtig – auch im Geschäftsleben – doch vieles lässt sich auch in Online-Sitzungen und -Konferenzen abhalten.Ich würde sagen, diese Firmen sollten sich unbedingt für das CO2-Gesetz einsetzen und ihren Beitrag zu einer gesünderen Umwelt beitragen – für ihre Mitarbeitenden und deren Familien. Sind sie nicht die wichtigste Ressource, die sie haben? Zudem wurde das Fliegen gemessen an den Kosten, das es für Umwelt bedeutet, in den letzten Jahren einfach viel zu billig. Die Geiz-macht-Geil-Mentalität muss endlich aufhören. Das gilt übrigens auch für den Strassenverkehr. Muss wirklich jede/r ein Auto haben? Ist das denn wirklich noch die einzige Freiheit, die wir haben? Die Stadt Zug wird heute beispielsweise von Montag bis Sonntag durch den Autoverkehr verstopft. Man fährt alleine oder zu zweit am Sonntag zum Schlendern an die Zuger Seepromenade. Und beklagt sich wo möglich über den Stau und die schlechte Luft, den sie/er selber verursacht. Wann ist denn genug? Auch dafür haben weder die Stadt Zug, der Kanton Zug, noch die an der Macht sitzenden Parteien konkrete Lösungen parat oder wollen sie nicht umsetzen. Das CO2-Gesetz ist deshalb ein Stoss in die richtige Richtung. Jede Partei sollte sich zum Wohle ihrer Wählerinnen und Wähler dafür aussprechen. Auch sie sind die deren wichtigste Ressource. Oder?Jolanda Heller, ZugDas Ziel dieser Vorlage lautet: Bis ins Jahr 2030 soll der CO2-Ausstoss in der Schweiz im Vergleich zu 1990 um 37,5 Prozent gesenkt werden. Dass die Umsetzung dieser Vorgabe unsere Lebenshaltungskosten in die Höhe treibt, ist allen klar. Die Frage ist nur, wie massiv das Ganze am Ende zu Buche schlägt? Bundesrätin Simonetta Sommaruga weiss bereits heute, welche Mehrkosten auf uns zukommen werden. Sie behauptet nämlich, dass eine vierköpfige Familie bis Ende der 2020er-Jahre mit durchschnittlich 100 Franken zusätzlich belastet wird. Das ist meines Erachtens eine gewagte Aussage. Das Nennen konkreter Zahlen im wirtschaftlichen Umfeld, und dies bezogen auf einen mittelfristigen Rahmen, erachte ich als unseriös. Wir erinnern uns an die Zeit, als es darum ging, dem Volk die Vorzüge der Personenfreizügigkeit mit der EU schmackhaft zu machen. Die Landesregierung behauptete damals, es käme in unserem Land netto maximal zu einem Anstieg von 10000 Personen pro Jahr. Im Nachhinein wissen wir, diese Voraussage war grundfalsch und um ein Vielfaches untertrieben.Das Gleiche befürchte ich in Bezug auf das CO2-Gesetz. Der Umbau dürfte wesentlich teurer werden, als die Befürworter der Vorlage heute prophezeien. Deshalb lehne ich das CO2-Gesetz ab. Kommt hinzu, dass die Schweiz die Klimaerwärmung im messbaren Bereich nicht beeinflussen kann, auch wenn wir ab morgen kein Gramm CO2 mehr ausstossen würden. Die einzige Möglichkeit unseres Landes im Kampf gegen die Erderwärmung sind technische Innovationen. Innovationen, die wir exportieren können und jenen Ländern Unterstützung bieten, welche für den klimarelevanten Teil des CO2-Ausstosses verantwortlich sind.Adrian Risi, Kantonsrat SVP und Unternehmer, ZugIch empfehle, das CO2-Gesetz aus folgenden Gründen abzulehnen: 1. Die Schweiz ist bei der CO2-Bilanz und CO2-freien Strom- und Energieproduktion im weltweiten Vergleich bereits heute vorbildlich unterwegs, auch ohne CO2-Gesetz. Solange die grössten CO2-Sünder China, USA, Russland, Brasilien etc. ihren CO2-Ausstoss nicht markant senken, bringt ein teurer Alleingang der kleinen Schweiz wenig bis nichts. Der CO2-Ausstoss wird bei uns auch ohne neues Gesetz kontinuierlich weiter sinken: Der Anteil an Elektro- und Hybridfahrzeuge steigt beständig. In Neubauten werden praktisch keine Öl- und kaum noch Gasheizungen eingesetzt. Die Heiz- und Motorentechnologie wird dank innovativer Gewerbe- und Industrieunternehmen immer effizienter.2. Mit dem neuen Gesetz soll Benzin und Diesel neu um bis zu 12 Rappen pro Liter verteuert und die heutige CO2-Abgabe auf Heizöl und Gas mehr als verdoppelt werden. Flugreisen ab Schweizer Flughäfen müssen neu mit einer Abgabe von 30 bis 120 Franken pro Flugticket und Person belastet werden. All diese finanziellen Zusatzbelastungen für Bevölkerung, Wirtschaft und Gewerbe werden aber auf das Klima keinen spürbaren Einfluss haben und sind deshalb praktisch nutzlos, weil unser Land nur 0,1 Prozent, das heisst ein Tausendstel, zur globalen CO2-Belastung beiträgt.3. Die durch das Gesetz resultierenden, finanziellen Mehrbelastungen für den Grossteil der Mieterschaft und die Bevölkerung, die auf das Auto angewiesen ist, sind beträchtlich und ungerecht.4. Die bei einer Annahme des CO2-Gesetzes zunehmenden Stromimporte aus deutschen Kohlekraftwerken werden die Klimabilanz der Schweiz verschlechtern, statt weiter zu verbessern. Zudem schaden die Flugticketabgaben den Schweizer Flughäfen und der Swiss. Die Konsequenz: Nach der Coronakrise werden hier weiter Tausende Arbeitsplätze verloren gehen. Schliesslich wird das Gesetz zu noch mehr einseitigen Subventionen an bestimmte Unternehmen und Technologien führen sowie zu einer gewaltigen Geldumverteilungsbürokratie.5. Wir brauchen kein neues Gesetz, welches nutzlose Abgaben, mehr Verbote, Bevormundungen und unnötige Subventionen bringt. Gefragt sind mehr Freiheiten und mehr unternehmerische Innovationen! Deshalb Nein zum CO2-Gesetz.Bruno Pezzatti, alt Nationalrat FDP, EdlibachDie tatsächlichen Mehrkosten für Heizung mit dem neuen CO2-Gesetz werden leider immer unter dem Deckel gehalten. Sie brauchen für ihre Heizung pro Jahr 3000 Liter Heizöl, das entspricht 7950 Kilogramm CO2, und werden somit Mehrkosten von 976Franken berappen müssen. Das sind pro Tonne CO2 zusätzlich 114 Franken plus Mehrwertsteuer.Für die Mieter dürfte das etwa 300 Franken pro Jahr ausmachen also monatlich 25Franken höhere Nebenkosten. Die Erhöhung der Benzinpreise und Flugpreise kommt da noch oben drauf. Mit der angesagten, minimalen Rückvergütung über die Krankenkasse will man nur die ins unendlich steigenden Krankenkassenprämien vertuschen. Also die einzige richtige Folgerung ist doch: Nein zur sozialistischen Umverteilungsstrategie, genannt CO2-Gesetz.","Rudolf Balsiger, Oberwil",['neutral']
"In seinem Leserbrief breitet Thomas Hodel ein paar sattsam bekannte Argumente für das Nichtstun in Sachen Klimawandel aus. Nur einem davon möchte ich hier entgegentreten, nämlich eben der Abqualifizierung des Klimaengagements als «Ersatzreligion». Zunächst einmal: Die Feststellung, dass wir eine nicht-natürliche globale Erwärmung erleben, die von unserem Ausstoss von CO2 und anderen Treibhausgasen verursacht wird, ist kein Glaubenssatz. Sie ist eine wissenschaftliche Aussage. Praktisch alle Klimawissenschafter stimmen darin überein (mit Ausnahme einer kleinen und zumeist von der fossilen Lobby gesponserten Minderheit).Und das Engagement für Massnahmen gegen diesen Klimawandel im Bewusstsein von katastrophalen Folgen ist nicht mit religiöser Inbrunst zu verwechseln. Es könnten durch den Klimawandel ganze Länder unbewohnbar werden, was hundertmillionenfache Flucht und vielleicht Krieg nach sich ziehen würde.Weiter: Die Klimabewegten hängen keinem Glauben an einen «Klimateufel» an, wie Herr Hodel behauptet. Die Ursachen klimaschädlichen Verhaltens sehen sie nicht in irgendeinem bösen Prinzip, sondern in Faktoren wie Gedankenlosigkeit, Verantwortungslosigkeit, Bequemlichkeit und natürlich in handfesten materiellen Interessen.Letzteres bedeutet auch, dass die im CO2-Gesetz vorgesehenen Preiserhöhungen auf fossilen Treibstoffen nicht die Funktion von Ablassbriefen erfüllen sollen, wie Herr Hodel behauptet. Es handelt sich vielmehr um Lenkungsabgaben: Durch die gesetzliche Verschiebung von Rahmenbedingungen bezüglich Kosten und Anreizen soll die technische Entwicklung stärker in Richtung Klimaneutralität gelenkt werden. Dass dies funktionieren kann, lässt sich daran ablesen, dass praktisch alle grossen Autohersteller auf E-Antrieb umschwenken. Wenigstens in diesem zuversichtlichen Blick auf die technische Entwicklung bin ich mit Herrn Hodel einig.","Urs Aeschbacher, Altdorf",['neutral']
"Mit dem CO2-Gesetz soll eine neue Steuer von 30 bis 120 Franken auf Flugtickets eingeführt werden. Diese Abgabe wird aber kaum jemanden vom Fliegen abhalten. Wer es sich finanziell leisten kann, fliegt weiter. Auf jeden Fall ist diese Abgabe sehr unsozial und es findet kein einziger Flug weniger statt. Um Geld zu sparen, werden Kunden auf Flughäfen im grenznahen Ausland ausweichen, was eine zusätzliche Umweltbelastung zur Folge hätte. Es würde etwa so wie beim Einkaufstourismus im grenznahen Ausland ablaufen. Der Euro-Airport Basel Mulhouse Freiburg wird gegenüber den anderen Schweizer Landesflughäfen zudem bevorteilt, da die geplante Schweizer Flugticketsteuer auf französischem Staatsgebiet nicht erhoben werden kann.Die ganze Flugbranche und insbesondere die beiden Landesflughäfen Zürich und Genf leiden dramatisch unter der Coronakrise. Was sie am wenigsten ge­brauchen können, sind neue Abgaben und eine weitere Einschränkung der Wettbewerbsfähigkeit. Die Rolle des Flughafens Zürich als Hub ist gefährdet. Zudem soll jeder Start eines Privatflugzeugs mit über 5700 Kilogramm Startmasse ebenfalls mit einer Abgabe bis zu 3000 Franken belastet werden. Das ist für den Wirtschaftsstandort Zug ein Problem, der von der Nähe zu Zürich direkt profitiert. Internationale Unternehmen könnten bei einer solch willkürlichen Verteuerung der Flugpreise ihre Hauptsitze ins Ausland verlegen. Alle Kleinflughäfen würden bei einem Rückgang der Geschäftsfliegerei empfindliche Umsatzeinbussen erleiden.Das CO2-Gesetz hat jedenfalls keinen spürbaren Einfluss auf das Klima – und dafür sollen wir Milliarden zahlen, unsere Bevölkerung und unser Gewerbe massiv belasten? Die ganze Schweiz ist gerade einmal für einen Tausendstel (1 Promille) des weltweiten CO2-Ausstosses verantwortlich. Selbst wenn wir von heute auf morgen unseren CO2-Ausstoss auf null Komma null herunterfahren, hätte dies keinen Einfluss auf das Weltklima. Es ist einfach irrelevant, wenn die Schweiz CO2-neutral wird. Die Fixierung auf konkrete Jahreszahlen ist nur grüne Propaganda. Nur in Diktaturen wie der DDR haben Fünfjahrespläne je funktioniert – und Klimaziele für 2030 oder gar 2050 als Ziele vorzugeben, ist reine Augenwischerei. Am 13. Juni Nein zur unsozialen CO2-Steuer, ­welche dem Weltklima gar nicht hilft.Philip C. Brunner, Kantonsrat SVP, ZugAm 11. Mai fasst die FDP des Kantons Zug die Parole für die Abstimmung über das CO2-Gesetz. Es darf davon ausgegangen werden, dass das Thema kontrovers diskutiert wird. Das ist auch richtig so. Die FDP ist nicht und war noch nie eine jener Schweizer Parteien, die ihren Leitfiguren diskussionslos folgen. Der Wettstreit der Ideen belebt – auch innerhalb der Partei. Gute Ideen waren auch gefragt, als das CO2-Gesetz im Parlament beraten wurde. Die FDP hat ihre Verantwortung wahrgenommen und sich erfolgreich eingebracht. Das verpflichtet. Es ist folgerichtig, sich für das Gesetz einzusetzen, da es auf bewährte umweltökonomische Ansätze setzt. Daher hoffe ich, dass die FDP des Kantons Zug am 11. Mai die Ja-Parole beschliesst. Eine Ablehnung wäre weder verantwortungsvoll noch zielführend. Gerade die FDP muss in der Umweltpolitik Zeichen setzen.","Beat Unternährer, Kantonsrat FDP, Hünenberg",['neutral']
"Die zwei Agrar-Initiativen geben vor, dass durch sie das Trinkwasser geschützt und eine pestizidfreie Landwirtschaft möglich wird. Doch sind die Vorlagen derart überzogen, dass sie genau das Gegenteil verursachen werden: einen negativen Effekt auf die Umwelt. Die Schweiz hat durch einheimische Lebensmittelherstellung aktuell einen Selbstversorgungsgrad von rund 60 Prozent. Verschiedene wissenschaftliche Studien zeigen deutlich auf, dass durch eine Annahme der beiden Initiativen ein Ertragsrückgang in der Lebensmittelproduktion von 40 Prozent zu erwarten wäre. Diese Ausfälle könnten einzig durch klimaschädliche Auslandimporte ausgeglichen werden. Die CO2-Bilanzen von Importwaren sollten unsere Alarmglocken zusätzlich schrillen lassen.Die Trinkwasser-Initiative fordert, dass der Tierbestand ausschliesslich mit auf dem Betrieb produziertem Futter ernährt werden darf. Die lapidare Tatsache, dass dadurch zum Beispiel die wenigsten Zuger Bauernfamilien noch Hofhühner halten könnten, weil sie selber nicht die landschaftlichen Voraussetzungen haben, einen dafür notwendigen Weizen-Ackerbau zu betreiben, verdeutlicht die massiven Auswirkungen. Eine Artenvielfalt, die einen gesunden Landwirtschaftskreislauf sicherstellt, wird auf vielen Betrieben – wenn sie denn weiter existieren können – nicht mehr möglich sein. Im Gegenteil, zwingt doch die angestrebte Gesetzeslage mit ihrer ausschliesslichen Bindung an die Direktzahlungen viele Bauern gar dazu, aus dem Direktzahlungssystem auszusteigen und dadurch eine unkontrollierte und umweltschädliche Massenproduktion anzustreben. Die Schweizer Bäuerinnen und Bauern arbeiten heute schon mit grossem Umweltbewusstsein und unter Einhaltung striktester Vorschriften.Durch die zwei Agrar-Initiativen würde man viel bereits Positives kaputtmachen. Gerade die klare Nein-Parolenfassung der Schweizer Biobauern (!) zur Trinkwasser-Initiative macht deutlich, dass wir es hier mit einer Mogel­packung zu tun haben. Bei ihrer Annahme würden weiterhin jährlich 64,8 Tonnen Industrie- und Haushaltschemikalien, 19,8 Tonnen künstliche Süssstoffe und 16,9 Tonnen Arzneimittel den Rhein hinunterfliessen. Pflanzenschutzmittel machen dort die im Verhältnis sehr geringen 0,9 Tonnen aus – welche aber aus oben genannten Gründen wohl nicht mal minimiert würden. Die Trinkwasserqualität würde keineswegs verbessert, aber unsere regionale, biologische und integrierte Landwirtschaftsproduktion wäre vielerorts zerstört. Deswegen lehne ich gerade aus ökologischer Überzeugung die zwei extremen Agrar-Initiativen ab.Martin Iten, Grosser Gemeinderat CSP, ZugLandwirtschaft zu betreiben, ist ein Eingriff in die Natur wie alles andere menschliche Wirken und Leben auch. Die Herausforderung für uns Bäuerinnen und Bauern besteht seit jeher darin, die für die Versorgung unserer Bevölkerung notwendigen Lebensmittel so zu produzieren, dass unsere Böden und unsere Umwelt geschont und für die Zukunft erhalten bleiben. Immer neue Erkenntnisse aus der Forschung und der Praxis führen auch in der Landwirtschaft dazu, dass wir uns stetig verbessern. So werden zum Beispiel die Hälfte aller zugelassenen Pflanzenschutzmittel auch im Biolandbau eingesetzt. Wenn wir unsere regionale landwirtschaftliche Produktion mit zwei extremen Initiativen gefährden, müssten wir vermehrt ausländische Lebensmittel essen, deren Herstellung wir nicht beeinflussen können. Ein schöner, gesunder Apfel freut sich auf zweimal Nein.","Familie Richard und Rita Andermatt, Allenwinden",['neutral']
"Es reicht, den einfachen Verstand einzuschalten, um die horrenden Folgen solch unsozialer Massnahmen für die breite Schweizer Bevölkerung einzuschätzen: Federn lassen wird einmal mehr die hart arbeitende Mittelschicht sowie kleine und mittlere Unternehmen. Wer eh schon genug Geld im Sack hat, dem sind die neuen Abgaben schlicht egal. Kurz gefasst: Das neue CO2-Gesetz ist eine durch und durch missratene Angelegenheit. Dank unserer direkten Demokratie erhalten die Stimmbürgerinnen und Stimmbürger am 13. Juni die Möglichkeit, dieses teure, nutzlose und ungerechte Gesetz über Bord zu werfen und die Segel im Sinne einer vernünftigen Klimapolitik neu zu setzen – mit einem klaren Nein zum CO2-Gesetz.René Kryenbühl, Kantonsrat SVP, OberägeriDurch den gleichzeitigen Ausstieg aus der CO2-freien Kernenergie und der fossilen Energie gefährden wir die Versorgungssicherheit mit Strom. Niemand weiss gegenwärtig, wie wir zur heutigen Stromproduktion die verlorenen 40 Prozent Energie wieder dazugewinnen können. Wenn wir unsere Kernkraftwerke mittelfristig herunterfahren und die erneuerbaren Energien nicht annähernd genügend Strom liefern, wird die Schweiz abhängig vom Ausland sein. In einem europäischen Krisenfall wird sich zeigen, ob die Schweiz den Strom aus dem Ausland beziehen kann, ich glaube nicht!Ein neues CO2-Gesetzt, welches alle standardmässigen Energieträger massiv verteuert, schlägt vor allem auch allen Normalverdienern ein kräftiges Loch in den Geldsack. Nicht nur der motorisierte Individualverkehr, sondern zum Beispiel die Mieten und Nebenkosten werden stark steigen. Ebenfalls wird die ansässige Wirtschaft diese labile Versorgung und die finanzielle Ungewissheit nicht begrüssen!Hinzu kommt, die Schweiz hat auf den weltweiten CO2-Ausstoss so gut wie keine Auswirkung. Mehrere Gründe für ein klares Nein zum nutzlosen und mittelstandsfeindlichen CO2-Gesetz.","Rainer Suter, Cham",['neutral']
"Der Titel des Artikels bringt es auf den Punkt: «Autofahren nur noch für Reiche?» Bereits jetzt gehen über 80 Rappen des Benzinpreises an der Zapfsäule an den Staat. Jetzt werden es noch viel mehr. Es reicht mit immer mehr Steuern und Abgaben!Die Obwaldner Nationalrätin Monika Rüegger (SVP) spricht mir aus dem Herzen, wenn sie sagt, dass das CO2-Gesetz die ländliche Bevölkerung und die Normalverdiener besonders hart trifft. Einen Gutverdiener kümmert es nicht, wenn der Liter Benzin 12 Rappen teurer ist und die Abgaben auf Heizöl und Gas mehr als verdoppelt werden oder ein Flug 120 Franken mehr kostet. Den Reichen ist es auch egal, dass mit dem CO2-Gesetz unter dem Strich für eine vierköpfige Familie bis zu 1000 Franken Mehrkosten pro Jahr entstehen können. Wir «Normalos» können uns dann aber Ferien im Ausland abschminken.",,['neutral']
"Durch den gleichzeitigen Ausstieg aus der CO2-freien Kernenergie und der fossilen Energie gefährden wir die Versorgungssicherheit mit Strom. Niemand weiss gegenwärtig, wie wir zur heutigen Stromproduktion die verlorenen 40 Prozent Energie wieder dazugewinnen können. Wenn wir unsere Kernkraftwerke mittelfristig herunterfahren und die erneuerbaren Energien nicht annähernd genügend Strom liefern, wird die Schweiz abhängig vom Ausland sein.In einem europäischen Krisenfall wird sich zeigen, ob die Schweiz den Strom aus dem Ausland beziehen kann, ich glaube nicht! Ein neues CO2-Gesetz, welches alle standardmässigen Energieträger massiv verteuert, schlägt vor allem auch allen Normalverdienern ein kräftiges Loch in den Geldsack. Das trifft nicht nur den motorisierten Individualverkehr, auch zum Beispiel die Mieten und die Nebenkosten werden stark steigen. Ebenfalls wird die ansässige Wirtschaft diese labile Versorgung und die finanzielle Ungewissheit nicht begrüssen! Hinzu kommt, die Schweiz hat auf den weltweiten CO2-Ausstoss so gut wie keine Auswirkung. Mehrere Gründe für ein klares Nein zum nutzlosen und mittelstandsfeindlichen CO2 Gesetz.",,['neutral']
"Der Leserbriefschreiber bezeichnet Politiker, welche den Klimaschutz unterstützen, als am Honigtopf hängend. Diese Unterstellung setze ich mit den trumpschen Worten, welche zum Sturm aufs Kapitol geführt haben, gleich. Bei fehlenden stichhaltigen Argumenten wird einfach auf andersdenkende Menschen eingeschlagen.Die Schweiz hat das Pariser Klimaabkommen im Jahre 2015 zusammen mit 188 anderen Staaten unterzeichnet. Das vom Schweizer Volk 2019 gewählte Parlament hat unter grosser Kompromissbereitschaft ein Gesetz ausgearbeitet, welches den Schweizer Beitrag zum Klimaabkommen darstellt. Die Diffamierung dieser Politiker akzeptiere ich nicht.Obwohl Albert Rösti, alt SVP-Parteipräsident und Geschäftsführer der Erdölvereinigung, gegen das CO2-Gesetz war, werte ich ihn nicht ab. Er ist halt einfach noch nicht so weit auf dem Weg der Energie- wende.Weiter auf dem Weg ist hingegen Österreich, welches bis 2040 klimaneutral werden will. Da könnte man beim Schweizer Ziel von 2050 doch etwas beschämt sein. Beim Skifahren jedenfalls würde uns ein Zehnjahresrückstand mächtig ärgern.",,['neutral']
"Und was kommt als Nächstes? Strom abstellen? Autos verbieten? Wasser rationieren? Klimapolitik ist wichtig – das bestreitet niemand. Doch ist es auch enorm wichtig, bei all den grünen Vorstössen den Überblick zu behalten, die Forderungen genau anzuschauen und zu überdenken, die Folgen realistisch zu betrachten und die Verhältnismässigkeit abzuwägen und zu beurteilen.Das vorliegende CO2-Gesetz ist genau ein weiterer aggressiver Vorstoss der Grünen, welcher für die kleine Schweiz völlig unverhältnismässig ist und den Schweizer Durchschnittsbürger finanziell stark belasten wird. Für die Wirtschaft, den Verkehr, aber auch für den Hauseigentümer wäre dieses Gesetz fatal und nicht nachvollziehbar. Denn in der Schweiz wird bereits schon sehr viel für die Umweltpolitik gemacht. Je nach Quellen ist die Schweiz unter den Top 10 der klimafreundlichsten Länder weltweit. In den letzten zwei Jahrzehnten hat die Schweiz rund 70 Milliarden Franken in den Umweltschutz investiert. Da reden wir nur vom Bund. Kantone und Gemeinden, aber auch Institutionen und Umweltorganisationen haben sich zusätzlich für dieses Thema mit Geldern und Ressourcen eingesetzt und sich engagiert. Mit den aggressiven Forderungen und den unverhältnismässigen grünen Vorstössen manövrieren wir die Schweiz aber Schritt für Schritt ins Abseits. Deshalb Nein zum CO2-Gesetz am 13. Juni 2021!","Adrian Rogger, Präsident SVP Baar, Baar",['negative']
"Die Schweiz hat mittlerweile 8,7 Millionen Einwohner. 1990 waren es noch 6,7 Millionen. Trotz dieses Bevölkerungswachstums um 2 Millionen Menschen respektive 30 Prozent konnte die Schweiz ihren CO2-Ausstoss in absoluten Zahlen im Vergleich zum Referenzjahr 1990 um knapp 15 Prozent senken.Und obwohl unsere Stromproduktion schon heute fast CO2-frei ist (56 Prozent Wasserkraft; 35 Prozent Kernkraft; 9 Prozent andere), wurde der CO2-Ausstoss in den letzten 10 Jahren um weitere 24 Prozent pro Kopf reduziert. Die Schweiz ist entsprechend ein Vorzeige-Land beim CO2-Ausstoss (alleine in China stehen aktuell mehr als 120 neue Kohlekraftwerke im Bau).Doch Mitte-Links reichen diese Erfolge nicht. Bereits heute bezahlen wir 89 Rappen Steuern (+4 Rappen Nationalstrassenfonds-Abgabe) pro Liter Benzin an den Staat. Mit dem CO2-Gesetz soll der Benzinpreis um weitere 12 Rappen erhöht werden. Somit würden wir schon in Kürze mehr als einen Franken pro Liter Benzin an staatlichen Abgaben bezahlen.Doch damit nicht genug: Auch die CO2-Abgabe auf Heizöl und Gas soll um 30 Rappen pro Liter verdoppelt werden, womit 100 Liter Heizöl neu ca. 110 statt heute 80 Franken kosten würden. Schliesslich wird auch das Fliegen um 60 bis 240 Franken pro Person für einen Hin- und Rückflug verteuert. Eine vierköpfige Familie wird damit um bis zu 1000 Franken pro Jahr zusätzlich belastet (die Rückerstattung eines Teils der CO2-Abgabe via Krankenkasse bereits eingerechnet)!Aufgrund der «hohen Zusatzinvestitionen, die als Folge der massiven Verschärfung der Gebäudevorgaben anfallen», lobbyiert der Hotellerie-Verband aktiv um Staatsgeld und Sonderrechte. Auch der Gewerbeverband warnt vor «neuen und höheren Abgaben» und «Technologieverboten». Und der HEV Schweiz warnt vor dem faktischen Verbot von Öl- und Gasheizungen schon ab 2023, was Mieter und Hauseigentümer gleichermassen belasten würde.Weil das CO2-Gesetz vor allem das Kleingewerbe sowie mittlere und untere Einkommen trifft, empfehle ich Ihnen entschieden die Nein-Parole. Herzlichen Dank.","Thomas Aeschi, Nationalrat SVP, Baar",['neutral']
