INFO | 2021-11-08 21:15:53,642:Upper bound:693552 Lower bound:674399
INFO | 2021-11-08 21:15:53,642:Newest Letter id: 693552
DEBUG | 2021-11-08 21:28:32,801:Letter not available at: 689623 | did not get any text
DEBUG | 2021-11-08 21:28:32,985:Letter not available at: 689622 | did not get any text
DEBUG | 2021-11-08 21:28:33,144:Letter not available at: 689621 | did not get any text
DEBUG | 2021-11-08 21:28:33,305:Letter not available at: 689620 | did not get any text
DEBUG | 2021-11-08 21:28:33,471:Letter not available at: 689619 | did not get any text
DEBUG | 2021-11-08 21:28:33,674:Letter not available at: 689618 | did not get any text
DEBUG | 2021-11-08 21:28:33,929:Letter not available at: 689617 | did not get any text
DEBUG | 2021-11-08 21:28:34,109:Letter not available at: 689616 | did not get any text
DEBUG | 2021-11-08 21:28:34,298:Letter not available at: 689615 | did not get any text
DEBUG | 2021-11-08 21:28:34,464:Letter not available at: 689614 | did not get any text
DEBUG | 2021-11-08 21:28:34,649:Letter not available at: 689613 | did not get any text
DEBUG | 2021-11-08 21:28:34,845:Letter not available at: 689612 | did not get any text
DEBUG | 2021-11-08 21:28:35,037:Letter not available at: 689611 | did not get any text
DEBUG | 2021-11-08 21:28:35,219:Letter not available at: 689610 | did not get any text
DEBUG | 2021-11-08 21:28:35,396:Letter not available at: 689609 | did not get any text
DEBUG | 2021-11-08 21:28:35,581:Letter not available at: 689608 | did not get any text
DEBUG | 2021-11-08 21:28:35,765:Letter not available at: 689607 | did not get any text
DEBUG | 2021-11-08 21:28:35,998:Letter not available at: 689606 | did not get any text
DEBUG | 2021-11-08 21:28:36,225:Letter not available at: 689605 | did not get any text
DEBUG | 2021-11-08 21:28:36,434:Letter not available at: 689604 | did not get any text
DEBUG | 2021-11-08 21:28:36,648:Letter not available at: 689603 | did not get any text
DEBUG | 2021-11-08 21:28:36,857:Letter not available at: 689602 | did not get any text
DEBUG | 2021-11-08 21:28:37,050:Letter not available at: 689601 | did not get any text
DEBUG | 2021-11-08 21:28:37,286:Letter not available at: 689600 | did not get any text
DEBUG | 2021-11-08 21:28:37,470:Letter not available at: 689599 | did not get any text
DEBUG | 2021-11-08 21:28:37,697:Letter not available at: 689598 | did not get any text
DEBUG | 2021-11-08 21:28:37,902:Letter not available at: 689597 | did not get any text
DEBUG | 2021-11-08 21:28:38,091:Letter not available at: 689596 | did not get any text
DEBUG | 2021-11-08 21:28:38,280:Letter not available at: 689595 | did not get any text
DEBUG | 2021-11-08 21:28:38,478:Letter not available at: 689594 | did not get any text
DEBUG | 2021-11-08 21:28:38,665:Letter not available at: 689593 | did not get any text
DEBUG | 2021-11-08 21:28:38,843:Letter not available at: 689592 | did not get any text
DEBUG | 2021-11-08 21:28:39,018:Letter not available at: 689591 | did not get any text
DEBUG | 2021-11-08 21:28:39,197:Letter not available at: 689590 | did not get any text
DEBUG | 2021-11-08 21:28:39,364:Letter not available at: 689589 | did not get any text
DEBUG | 2021-11-08 21:28:39,540:Letter not available at: 689588 | did not get any text
DEBUG | 2021-11-08 21:28:39,717:Letter not available at: 689587 | did not get any text
DEBUG | 2021-11-08 21:28:39,884:Letter not available at: 689586 | did not get any text
DEBUG | 2021-11-08 21:28:40,054:Letter not available at: 689585 | did not get any text
DEBUG | 2021-11-08 21:28:40,221:Letter not available at: 689584 | did not get any text
DEBUG | 2021-11-08 21:28:40,395:Letter not available at: 689583 | did not get any text
DEBUG | 2021-11-08 21:28:40,567:Letter not available at: 689582 | did not get any text
DEBUG | 2021-11-08 21:28:40,746:Letter not available at: 689581 | did not get any text
INFO | 2021-11-08 21:28:40,948:Letter ID found:689580 | Text: Trotz EU-Norm, so ganz «dicht» sind oft Töffs samt Lenker nicht. Entscheiden wir in Liechtenstein, was für uns Lärm ist, doch allein!
INFO | 2021-11-08 21:28:41,112:Letter ID found:689579 | Text: Die Velostrasse auf dem Rheindamm ist ein Grundpfeiler der Verkehrspolitik und der Verkehrswende in Liechtenstein. Ein Ausbau des Rheindamms für Autos ist nicht nachhaltig, gefährdet die Verkehrsstrategie der Regierung und schwächt den bereits mangelhaften Klimaschutz. Es liegt im Interesse aller in Vaduz, dass auf dem Rheindamm keine Gefahr für Fahrrad­fahrer/-innen besteht und mehr schweizerische Pendler/-innen mit dem Fahrrad zur Arbeit kommen.
DEBUG | 2021-11-08 21:28:41,283:Letter not available at: 689578 | did not get any text
INFO | 2021-11-08 21:28:41,459:Letter ID found:689577 | Text: Antwort auf den Leserbrief «Demo am Freitag, bravo!» von Jens Ockert, erschienen in der Ausgabe vom 13. September: Sehr geehrter Herr Ockert, es wurde vergessen zu erwähnen, dass an der Demo vorwiegend Menschen aus der Schweiz, Österreich und zum Teil aus Deutschland teilgenommen haben. Ausserdem sollte das ewige Hin und Her über das Impfen ein Ende haben. Die einen wollen impfen, die andern eben nicht. Jeder muss die entsprechenden Konsequenzen tragen. Aber hört endlich auf mit den leidigen Leserbriefen.
INFO | 2021-11-08 21:28:41,639:Letter ID found:689576 | Text: Natürlich wird die Demo vom Freitag von der Regierung mit einer Mischung aus Wut und und Ratlosigkeit gesehen. Trotzdem bemüht man das Narrativ, das wir bereits aus dem grossen nördlichen Kanton kennen. Massnahmekritische Demos werden gern in die rechte Ecke gestellt, damit die Spitze der Wirkung abstumpft. Unter diesem Gesichtspunkt bitte die jetzt beginnende Kampagne der Regierung verstehen. Die Regierung wäre jedoch gut beraten, sich in den Dialog mit den Familien zu begeben, die am Freitag gezeigt haben, bis hier und nicht weiter …
INFO | 2021-11-08 21:28:41,827:Letter ID found:689575 | Text: Massnahmen, die Menschen ohne sogenannten «Gesundheitspass» vom öffentlichen Leben ausgrenzen, sind diskriminierend, zutiefst menschenverachtend und müssen mit sofortiger Wirkung aufgehoben werden. Zudem würden Politiker, die nur einen Funken Menschlichkeit in sich tragen, solche Massnahmen gar nicht erst einführen. Ein Covid-Zertifikat spaltet die Gesellschaft in Gut und Böse und liefert Sprengstoff für soziale Unruhen. Zudem gefährden solche Massnahmen ein friedliches und soziales Zusammenleben, das für eine funktionierende Demokratie unabdingbar ist. Das kann und darf nicht im Interesse einer Regierung sein. Eine der wichtigsten Aufgaben der Politik ist, ein friedliches Zusammenleben der Bevölkerung in allen Bereichen und mit allen Mitteln zu fördern.
INFO | 2021-11-08 21:28:42,009:Letter ID found:689574 | Text: Wow, im Balzner Casino gibt es ein geiles Auto zu gewinnen. Mit ihm zu fahren, ist wahrlich ein heisser Ritt. Es braucht nur etwa doppelt bis dreifach so viel Benzin wie ein umweltbewusstes Fahrzeug. Die CO2-Effizienzklasse liegt bei G, das sind ja nur 6 Stufen unter A, wow. Und dann die Auspuffanlage, der Sound kann so eingestellt werden, dass der schicke Renner auch gehört wird, da freuen sich Leserbriefschreiber. Dieser Gewinn, ein Ford Mustang V8 5.0, ist wahrlich ein Fahrzeug, das voll in die heutige umweltunbewusste Zeit passt. Das Casino zeigt mit diesem Preis, zumindest nach meiner Ansicht, seine äusserst erbärmliche Haltung. Mehr dazu darf sich jede(r) selber denken.
INFO | 2021-11-08 21:28:42,176:Letter ID found:689573 | Text: Waren Sie an besagtem Freitag selbst in Vaduz? Haben Sie sich vor Ort ein eigenes Bild gemacht? Oder plappern Sie bezüglicher der Demonstration gegen die 3G-Regel doch nur nach, was in der Mitteilung des «Volksblattes» stand? An besagtem Freitag nutzten viele besorgte Bürger die Chance auf freie Meinungsäusserung und folgten dem Aufruf der Organisatoren, an die bewilligte Demonstration nach Vaduz zu kommen. Sie bekamen damit die Chance, ihre Ängste, Sorgen und ­Gedanken öffentlich zu äussern. Lehrer, Pflegekräfte, Mütter, Jugendliche und sogar Kinder erhielten so endlich mal eine Stimme. Wo leben wir denn, wenn man einem grossen Teil der Bevölkerung das Recht aberkennen möchte, ­Kritik an der aktuellen Coronapolitik zu äussern? Folgendem Zitat würden Sie wohl vollkommen zustimmen. Nicht? «Wir schätzen die Menschen, die frisch und offen ihre Meinung sagen – vorausgesetzt, sie meinen ­dasselbe wie wir.» (Mark Twain)
INFO | 2021-11-08 21:28:42,345:Letter ID found:689572 | Text: Im «Volksblatt»-Artikel vom 12. August 2021 war zu lesen, dass die von der Hochspannungsleitung betroffenen Grundeigentümer weiterhin eine Entschädigung für die Durchleitung des Stroms über ihre Grundstücke erhalten. Dazu wurde Swissgrid von der Regierung verpflichtet. Inzwischen haben die Grundeigentümer auch die Kostenberechnung von Swissgrid erhalten. Swissgrid zahlt den Grundeigentümern sage und schreibe eine Entschädigung in Höhe von 2 bis 4 Franken pro Parzelle für die Dauer von 77 Tagen! Was für ein schlechter Witz! Wir können auf diese paar Franken gut verzichten. Wir erwarten aber, dass Swissgrid ihre eigenen Erkenntnisse und Ankündigungen im «Bericht zum Strategischen Netz 2025» von 2015, Seiten 190 und 191 umsetzt. Darin heisst es unter Ziff. 8.2.4 «Trassenverlegung Balzers» unter anderem: … «Demzufolge ist die Leitung vor Ablauf der Dienstbarkeit zurückzubauen und aus dem Gemeindegebiet von Balzers zu verlegen.» Obwohl an anderer Stelle im selben Bericht von 10- bis 15-jährigen Planungsphasen solcher Verlegungen die Rede ist, hat Swissgrid seither nichts Sichtbares in diese Richtung unternommen. Swissgrid baut stattdessen grösstmöglichen Druck auf verschiedenen Ebenen auf und ­versucht, unser Parlament dazu zu bringen, die eigenen Bürger zu enteignen. Wir erwarten vom Landtag, dass sie Volksvertreter und nicht Swissgrid-Vertreter sind.
INFO | 2021-11-08 21:28:42,526:Letter ID found:689571 | Text: Die Befürworter/-innen des Rheindamm-Ausbaus argumentieren oft in der Vergangenheit: Die bisherige Unfallstatistik sei ja niedrig, die prognostizierte Zahl der Radfahrer auf dem Rheindamm nicht erfüllt etc. Gleichzeitig heisst es, dass mit einem Nein zum Ausbau «Lösungen für die Verkehrsproblematik hinausgeschoben» werden. Der Ausbau des Rheindamms ist eine punktuelle Massnahme zugunsten des motorisierten Individualverkehrs. Fakt ist: Die Verkehrsproblematik wird in erster Linie durch weniger Verkehr gelöst. Daher gilt es, den Langsamverkehr langfristig weiter zu attraktiveren und zu fördern. Wo ein praktisches und sicheres Angebot für den Fahrradverkehr besteht, steigt auch die Nachfrage. Die Zahl der Fahrräder und vor allem E-Bikes wächst stetig, auch als unkomplizierte Alternative zum Auto. Daher ist es nicht mehr als konsequent, wenn auch die Infrastruktur dementsprechend ausgerichtet wird. Gerade an Werktagen bietet der Rheindamm als quasi «Autobahn» für Fahrradpendler/-innen eine schnelle und direkte Verbindung – in den meisten Fällen auf ­einer Strecke von nur wenigen Kilometern zwischen dem Wohnort und dem Arbeitsplatz. Jeder Arbeitsweg, der auf dem Fahrrad zurückgelegt wird, bedeutet ein stauerzeugendes Auto weniger. Ich wünsche mir, dass Mobilitätsfragen zukunfts­perspektivisch und ganzheitlich betrachtet werden. Mit einem Nein zum Ausbau des Rheindamms entscheiden Sie sich für eine weitsichtige Lösung, die zukünftigen Generationen zugutekommt. Und übrigens: Fahrradfahren ist stressfrei und macht gute Laune!
INFO | 2021-11-08 21:28:42,713:Letter ID found:689570 | Text: Antwort auf den Leserbrief «Ist das euer Ernst?» von Gloria Morrone, erschienen in der Ausgabe vom 13. September: Der Leserbrief von Ihnen, Frau ­Morrone, ist ein Paradebeispiel. Es gibt Menschenrechtsgesetze, ­paragrafisch festgehalten, doch ­anscheinend sind die Ihnen egal, oder Sie verstehen selbige schlichtweg nicht. Diese Menschenrechte werden momentan mit Füssen ­getreten und es braucht viel Mut, sich dagegen zu wehren. Wie kann man sich über solche Menschen so gehässig äussern? Alleine schon die bösartigen Angriffe auf Ulrich Hoch und Sohn sind unglaublich niveaulos. Auch ich habe diese friedlich verlaufende Demo mitverfolgt und möchte noch vermerken, die von Ihnen als «peinliche Fake-Trychler» bezeichneten Glockenträger haben nichts mit ­Alpabfahrt etc. zu tun. Da wird kein «schöner Brauch der Schweiz» missbraucht, wie sie das erwähnen. Das sind Freiheits-Trychler! An Demos oft dabei und etwas sehr Eindrückliches. FB-Einträge etc., welche Sie noch im Zusammenhang mit der Demo einbringen, finde ich persönlich sehr unfair und unlogisch. Zum Schluss noch: Ich bin keine Impfgegnerin. Jeder soll sich impfen lassen, sofern er das für richtig hält. Doch wenn Auflagen erstellt werden, welche den Menschen den Impfzwang aufbürden, dann ist das für mich ein Verstoss gegen die Würde des Menschen. Dies ist die Meinung eines sich ­seiner sehr sicheren Menschen. So viel noch zu Ihrer Feststellung, Sie verstünden, wenn sich jemand aus Unsicherheit etc. nicht impfen lassen möchte.
INFO | 2021-11-08 21:28:42,900:Letter ID found:689569 | Text: Am 13. September 2021 erschien auf der Volksblatt.li der Beitrag «Risch zu Coronademo: Gibt Dinge, die ich akzeptieren kann». Folgender Textausschnitt aus diesem Artikel stellt mein Verständnis für das Adjektiv «normal» infrage: «Es ist das gelindeste Mittel», so Risch. 3G ermögliche ein möglichst normales Leben in Zeiten der ­Pandemie. Das Ziel der Regierung sei aber natürlich, dass auch die ­3G-­Regel schnellstmöglich wieder aufgehoben werden könne. Hat das Wort «normal» eine neue Bedeutung erhalten? Entspricht es einem normalen Leben, beweisen zu müssen, dass man gesund ist? Diejenigen Menschen, denen diese offenbar neue Normalität nicht passt, werden kurzerhand diskriminiert. In meinem Leben musste ich noch nie einen Gesundheitsbeweis erbringen, um mich frei am gesellschaftlichen Leben beteiligen zu dürfen. Hinzu kommt die Tatsache, dass die 3G-Vorgaben weitreichende Folgen generieren. Ein Beispiel dafür ist das Vereinsleben. So müssen ehrenamtlich Tätige eines Indoorsportvereins einen 3G-Nachweis erbringen, um beispielsweise gratis und franko die Freizeit als Gruppenleiter zu verbringen. Zur Krönung dürfen diese Personen bald auch noch die Testkosten selbst bezahlen! Wohlbemerkt haben Vereine ohnehin Mühe, Ehrenamtliche zu finden. Als freiheitsliebender Mensch stimmt mich ein derartiger Paradigmenwechsel sehr nachdenklich. Irgendwie hat das aktuelle Geschehen eine Ähnlichkeit mit einem unendlichen Albtraum, bei dem die Verhältnismässigkeit und Vernunft abhandengekommen sind. Auszug aus dem Art. 1 der Liechtensteiner Verfassung: «Das Fürstentum Liechtenstein soll den innerhalb seiner Grenzen lebenden Menschen dazu dienen, in Freiheit und Frieden miteinander leben zu können.»
INFO | 2021-11-08 21:28:43,095:Letter ID found:689568 | Text: In Triesen hat die Vernunft gesiegt. Eine Mehrheit hat sich schon im Vorfeld der Abstimmung gefragt, welche Qualität dieses Projekt hat. Von roter Gemeinderatsübermacht durchgedrückt und von einer kleinen Partei angefochten: Die Betonpilze am Sonnenkreisel wurden vom Stimmvolk grosszügig abgelehnt. Danke! An der Vorstellung im Gemeindesaal wurde das Projekt nur positiv «verkauft». Ein unbekannter «Fachplaner» als Architekt, ein nicht nachhaltiges Projekt, unbrauchbar als das, für was es dienen sollte. Auf den Plänen und den Visualisierungen vom Planer und der Gemeinde schön präsentiert. Und nun erleidet das Projekt Schiffbruch. Ich höre schon sagen, dann bringe Vorschläge. Das Projekt sollte vor allem den wartenden Buspassagieren als Schutz vor der Witterung dienen. Dazu braucht es eine geeignete Einrichtung nicht wie in Buchs oder Feldkirch. Ob mit oder ohne WC, sei mal offengelassen. Dann sollte es den Sonnenplatz aufwerten. Das sind die Vorgaben. Also beauftrage man einen Architekten mit diesen und verlange eine gute ­Lösung. Architekten gibt es in unserem Land genug. Warum aber nicht das Architekturbüro von der angrenzenden neuen Überbauung anfragen? Dieses hat sich sicher zigmal mit diesem Platz befasst. Dazu sollten auch die Fahrgäste und ­Nutzer, vielfach Schüler, des ÖV mit einbezogen werden. Sie sind schliesslich betroffen, wenn sie in den Wintermonaten Schutz vor Regen, Wind und Schnee benötigen. Und wenn noch ein paar Senioren «s Benkle voram Huus» möchten, lade man sie auch ein. Man sollte meinen, dass solche Vorgaben als Grundlage dienen können. Für einen guten Architekten kein Problem. Auch die Kommissionen der Gemeinde und der Gemeinderat selbst sollten damit nicht überfordert sein. Das wünscht sich ein Vielfahrer im liechtensteinischen ÖV und ein ­regelmässiger Benutzer der Haltestelle Sonnenkreisel.
DEBUG | 2021-11-08 21:28:43,259:Letter not available at: 689567 | did not get any text
DEBUG | 2021-11-08 21:28:43,439:Letter not available at: 689566 | did not get any text
DEBUG | 2021-11-08 21:28:43,664:Letter not available at: 689565 | did not get any text
DEBUG | 2021-11-08 21:28:43,846:Letter not available at: 689564 | did not get any text
DEBUG | 2021-11-08 21:28:44,030:Letter not available at: 689563 | did not get any text
DEBUG | 2021-11-08 21:28:44,203:Letter not available at: 689562 | did not get any text
DEBUG | 2021-11-08 21:28:44,389:Letter not available at: 689561 | did not get any text
DEBUG | 2021-11-08 21:28:44,570:Letter not available at: 689560 | did not get any text
DEBUG | 2021-11-08 21:28:44,791:Letter not available at: 689559 | did not get any text
DEBUG | 2021-11-08 21:28:44,974:Letter not available at: 689558 | did not get any text
DEBUG | 2021-11-08 21:28:45,166:Letter not available at: 689557 | did not get any text
DEBUG | 2021-11-08 21:28:45,358:Letter not available at: 689556 | did not get any text
DEBUG | 2021-11-08 21:28:45,536:Letter not available at: 689555 | did not get any text
DEBUG | 2021-11-08 21:28:45,748:Letter not available at: 689554 | did not get any text
DEBUG | 2021-11-08 21:28:45,922:Letter not available at: 689553 | did not get any text
DEBUG | 2021-11-08 21:28:46,113:Letter not available at: 689552 | did not get any text
DEBUG | 2021-11-08 21:28:46,310:Letter not available at: 689551 | did not get any text
DEBUG | 2021-11-08 21:28:46,516:Letter not available at: 689550 | did not get any text
DEBUG | 2021-11-08 21:28:46,711:Letter not available at: 689549 | did not get any text
DEBUG | 2021-11-08 21:28:46,890:Letter not available at: 689548 | did not get any text
DEBUG | 2021-11-08 21:28:47,072:Letter not available at: 689547 | did not get any text
DEBUG | 2021-11-08 21:28:47,249:Letter not available at: 689546 | did not get any text
DEBUG | 2021-11-08 21:28:47,427:Letter not available at: 689545 | did not get any text
DEBUG | 2021-11-08 21:28:47,618:Letter not available at: 689544 | did not get any text
DEBUG | 2021-11-08 21:28:47,799:Letter not available at: 689543 | did not get any text
DEBUG | 2021-11-08 21:28:48,005:Letter not available at: 689542 | did not get any text
DEBUG | 2021-11-08 21:28:48,251:Letter not available at: 689541 | did not get any text
DEBUG | 2021-11-08 21:28:48,437:Letter not available at: 689540 | did not get any text
DEBUG | 2021-11-08 21:28:48,646:Letter not available at: 689539 | did not get any text
DEBUG | 2021-11-08 21:28:48,839:Letter not available at: 689538 | did not get any text
DEBUG | 2021-11-08 21:28:48,998:Letter not available at: 689537 | did not get any text
DEBUG | 2021-11-08 21:28:49,182:Letter not available at: 689536 | did not get any text
DEBUG | 2021-11-08 21:28:49,360:Letter not available at: 689535 | did not get any text
DEBUG | 2021-11-08 21:28:49,562:Letter not available at: 689534 | did not get any text
DEBUG | 2021-11-08 21:28:49,727:Letter not available at: 689533 | did not get any text
DEBUG | 2021-11-08 21:28:49,898:Letter not available at: 689532 | did not get any text
DEBUG | 2021-11-08 21:28:50,081:Letter not available at: 689531 | did not get any text
DEBUG | 2021-11-08 21:28:50,274:Letter not available at: 689530 | did not get any text
DEBUG | 2021-11-08 21:28:50,478:Letter not available at: 689529 | did not get any text
DEBUG | 2021-11-08 21:28:50,667:Letter not available at: 689528 | did not get any text
DEBUG | 2021-11-08 21:28:50,884:Letter not available at: 689527 | did not get any text
DEBUG | 2021-11-08 21:28:51,078:Letter not available at: 689526 | did not get any text
DEBUG | 2021-11-08 21:28:51,247:Letter not available at: 689525 | did not get any text
DEBUG | 2021-11-08 21:28:51,432:Letter not available at: 689524 | did not get any text
DEBUG | 2021-11-08 21:28:51,596:Letter not available at: 689523 | did not get any text
DEBUG | 2021-11-08 21:28:51,777:Letter not available at: 689522 | did not get any text
DEBUG | 2021-11-08 21:28:51,947:Letter not available at: 689521 | did not get any text
DEBUG | 2021-11-08 21:28:52,127:Letter not available at: 689520 | did not get any text
DEBUG | 2021-11-08 21:28:52,297:Letter not available at: 689519 | did not get any text
DEBUG | 2021-11-08 21:28:52,481:Letter not available at: 689518 | did not get any text
DEBUG | 2021-11-08 21:28:52,676:Letter not available at: 689517 | did not get any text
DEBUG | 2021-11-08 21:28:52,856:Letter not available at: 689516 | did not get any text
DEBUG | 2021-11-08 21:28:53,030:Letter not available at: 689515 | did not get any text
DEBUG | 2021-11-08 21:28:53,203:Letter not available at: 689514 | did not get any text
DEBUG | 2021-11-08 21:28:53,371:Letter not available at: 689513 | did not get any text
DEBUG | 2021-11-08 21:28:53,576:Letter not available at: 689512 | did not get any text
DEBUG | 2021-11-08 21:28:53,744:Letter not available at: 689511 | did not get any text
DEBUG | 2021-11-08 21:28:53,920:Letter not available at: 689510 | did not get any text
DEBUG | 2021-11-08 21:28:54,091:Letter not available at: 689509 | did not get any text
DEBUG | 2021-11-08 21:28:54,259:Letter not available at: 689508 | did not get any text
DEBUG | 2021-11-08 21:28:54,451:Letter not available at: 689507 | did not get any text
DEBUG | 2021-11-08 21:28:54,631:Letter not available at: 689506 | did not get any text
DEBUG | 2021-11-08 21:28:54,815:Letter not available at: 689505 | did not get any text
DEBUG | 2021-11-08 21:28:54,980:Letter not available at: 689504 | did not get any text
DEBUG | 2021-11-08 21:28:55,165:Letter not available at: 689503 | did not get any text
DEBUG | 2021-11-08 21:28:55,351:Letter not available at: 689502 | did not get any text
DEBUG | 2021-11-08 21:28:55,542:Letter not available at: 689501 | did not get any text
DEBUG | 2021-11-08 21:28:55,710:Letter not available at: 689500 | did not get any text
DEBUG | 2021-11-08 21:28:55,881:Letter not available at: 689499 | did not get any text
DEBUG | 2021-11-08 21:28:56,051:Letter not available at: 689498 | did not get any text
DEBUG | 2021-11-08 21:28:56,218:Letter not available at: 689497 | did not get any text
DEBUG | 2021-11-08 21:28:56,416:Letter not available at: 689496 | did not get any text
DEBUG | 2021-11-08 21:28:56,585:Letter not available at: 689495 | did not get any text
DEBUG | 2021-11-08 21:28:56,774:Letter not available at: 689494 | did not get any text
DEBUG | 2021-11-08 21:28:56,958:Letter not available at: 689493 | did not get any text
DEBUG | 2021-11-08 21:28:57,127:Letter not available at: 689492 | did not get any text
DEBUG | 2021-11-08 21:28:57,289:Letter not available at: 689491 | did not get any text
DEBUG | 2021-11-08 21:28:57,463:Letter not available at: 689490 | did not get any text
DEBUG | 2021-11-08 21:28:57,677:Letter not available at: 689489 | did not get any text
DEBUG | 2021-11-08 21:28:57,866:Letter not available at: 689488 | did not get any text
DEBUG | 2021-11-08 21:28:58,028:Letter not available at: 689487 | did not get any text
DEBUG | 2021-11-08 21:28:58,205:Letter not available at: 689486 | did not get any text
INFO | 2021-11-08 21:28:58,381:Letter ID found:689485 | Text: Ein Unmensch hör von drüben, ich «Blitzstarts» mehrfach üben. Da er auf Lärmvorschrift cool pfeif, sind beide denk ich, schlicht unreif.
INFO | 2021-11-08 21:28:58,550:Letter ID found:689484 | Text: Warum soll der Rheindamm gesperrt werden, wenn genügend andere alternative Radwege vorhanden sind, die praktisch parallel zum Rheindamm laufen? Der Rheindamm sollte unbedingt nur für den Autoverkehr ausgebaut werden, um die problematischen Stauzeiten im Zentrum zu entlasten und die Velofahrer sollten nur auf vorhandene Radwege fahren.
INFO | 2021-11-08 21:28:58,717:Letter ID found:689483 | Text: Glückwunsch! Nachdem der Landtag in der Sommerruhe übergangslos aus der Winterruhe nicht unter Umständen dazu bewegt werden kann, endlich die Demokratie in Liechtenstein mit Leben zu erfüllen und seiner Aufgabe nachzukommen, sinnlose Verordnungen einer selbstherrlichen Regierung einmal kritisch zu hinterfragen, gehen kritische Bürger den richtigen Weg und demonstrieren ihren Unmut in der Bannmeile! Den ewig Gestrigen des Landes, die das Beschwichtigen als das Instrument der Stunde propagieren, sei gesagt, wer zu spät kommt, den bestraft das Leben.
INFO | 2021-11-08 21:28:58,923:Letter ID found:689482 | Text: Es ist gut möglich, dass ich mit meinen Informationen nicht auf dem neuesten Stand bin. Ich lasse mich deshalb gerne eines Besseren belehren von denen, die es genau wissen (?). Gemäss meinem Wissensstand haben alle Hersteller/Anbieter von Impfstoffen zur Bekämpfung von Covid-19 sämtliche Haftung (!) für ihre Impfstoffe kategorisch und definitiv ausgeschlossen. Meine Frage: ist das immer noch so? Oder wer übernimmt die Kosten für die­jenigen Menschen, die nach der ­Covid-19-Impfung trotz aller Gegenbeteuerungen negative Folgen ­er­leben? Zahlt da der Staat? Oder stehen diese Menschen schlicht und einfach – im Regen? Ich bin dankbar für jede Aufklärung.
DEBUG | 2021-11-08 21:28:59,092:Letter not available at: 689481 | did not get any text
INFO | 2021-11-08 21:28:59,258:Letter ID found:689480 | Text: Vielen Dank für diese treffenden Worte! Es ist in der Tat schlimm bis unerträglich, was da an Wochen­enden für ein Brummen, Knattern und Lärm von Motorräder und so weiter auf der Landstrasse zu ertragen ist. (Eigentlich gäbe es ja die Autobahn für den Durchgangsverkehr). Ja, Sie haben recht, Lärm macht krank. Und dabei sind doch Politiker und Regierung so besorgt um unsere Gesundheit, seit es Corona gibt! Die Impfung, von der man nicht weiss, was man für Spätfolgen bekommt, wird einem direkt aufgezwungen. Warum ist man in diesem Bereich so fürsorglich und beim Verkehrslärm, Abgasemissionen, Pestizidrückständen in Lebensmittel und so weiter wird nichts gemacht. Gehts bei der Coronafürsorge mehr ums Geld als um unsere Gesundheit? Vielleicht sollten wir etwas bescheidener werden, als immer mehr ­wollen, bis nichts mehr zu retten ist in Sachen Natur und Umwelt!
INFO | 2021-11-08 21:28:59,428:Letter ID found:689479 | Text: Einer meiner Vorfahren, das sage ich hier mit Stolz, ist Peter Kaiser, geboren 1793 in Mauren, gestorben 1864 in Chur. Er schrieb unter anderem die «Geschichte des Fürstenthums Liechtenstein», und wurde von einem heutigen Journalisten als «damals umstritten» bezeichnet. Was für eine Ehre! Nach ihm ist in Mauren eine Strasse benannt, seine Büste steht gegenüber dem Schulhaus – er war zeitlebens Lehrer, Rektor an der Kantonsschule in Chur, aber auch Abgeordneter in Frankfurt. Seine bemerkenswerten Briefe «An meine Landsleute» zeugen von echter Anteilnahme am Schicksal der damaligen Untertanen. Der Platz vor dem Regierungsgebäude trägt seinen Namen. Dort fand am Freitag die Kundgebung von «500 – 600», vielleicht aber auch von etwa 1000 Menschen statt, die sich durch ihre Präsenz gegen die angekündigten, menschenunwürdigen Covid-Massnahmen, die 3G-Zertifikate und erneute Maskenpflicht aussprachen. «Keine Zwischenfälle bekannt» titelte das «Vaterland», womit dem Leser suggeriert wurde, dass eigentlich Ausschreitungen zu erwarten gewesen wären. Das Bild mit den schönen Menschen unter dem Titel korrigierte jedoch diese Aussage. Zurück zu Peter Kaiser. Einige seiner Äusserungen und Ratschläge haben auch ohne den historischen Zusammenhang heute noch Gültigkeit. «Die Mutter grosser und unsäglicher Übel ist die Unwissenheit.» Ohne Zweifel werden heute die Menschen von den Regierungen und Medien über die sogenannte «Pandemie» mit verwirrenden Zahlen und Wörtern wie Inzidenz, «positiv getestet» in Unwissenheit und Angst gehalten, obwohl solche Ausdrücke keineswegs Krankheiten bezeichnen. «Wir müssen trachten, unser Glück uns selber zu verdanken; … auch ein kleines Völklein, wenn es treu zusammenhält, vermag viel und macht sich wohlgefällig vor Gott und den Menschen.» Das kann ein Motto aller Menschen sein, die sich jetzt neu gruppieren und in ihren neu gebildeten «Familien» ausserhalb der medialen Beeinflussung grosse Zufriedenheit, ja, echtes Glück und Bereicherung erleben.
