Nof commentators,Average Comments/commentators,Average length of comment (in words),Median length of comment (in words),Nof comments positive,Nof comments neutral,Nof comments negative,Tendency to positive comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to positive comments,Tendency to neutral comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to neutral comments,Tendency to negative comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to negative comments
668,1.1362275449101797,133.95520421607378,109,64,216,478,0.03358547655068079,1108,0.33358547655068077,9090,0.07881996974281393,3022
Text,Sentiment,main reaction amount,reaction amount,reactions,author
@Wirgül - Ach was die Antifa fühlt sich diskriminiert? Geschieht ihnen recht!,['neutral'],GENAU,79,109
Sollte uns eine ausserirdische Zivilisation beobachten wird die sich das zweimal überlegen mit uns Kontakt aufzunehmen ...,['neutral'],jetzt bewerten,0,0
@ Trekkie aber auch bei Ausserirdischen gibt es mit Bestimmtheit Regeln! Und die müssen auch bei diesen eingehalten werden.,['neutral'],GENAU,35,44
"Ich wette es dauert nur Tage bis die erste Muslima die Regelung mit einem Attest für das Tragen einer Maske wegen gesundheitlicher Notwendigkeit aushebelt. Das Prinzip ""Bauernschläue"" gilt schlieslich für alle Lebendbereiche.",['neutral'],jetzt bewerten,0,0
Ignoranz ist die Basis für Rassismus und Extremismus!,['neutral'],jetzt bewerten,0,0
@CHWahrheit Toleranz dient der Förderung von Terrorismus und Extremismus.,['neutral'],GENAU,44,65
@CHWahrheit Sich nicht anpassen zu wollen ebenfalls.,['negative'],GENAU,56,69
@CHWahrheit Aus diesem Grund schauen wir nicht weg und haben den Extremismus gestoppt. So weit zu denken ist wohl zu anstrengend was ?,['negative'],GENAU,72,94
@CHWahrheit Sie haben Recht... besser ist sich an die Regeln und Gepfogenheiten der Zuzüger anzupassen seine Werte aus Angst erpressbar zu machen. Aber ja Sie glauben daran dass das Wohlwollen irgendwann zurückgegeben wird.,['neutral'],GENAU,79,104
Ich finds gerade extrem toll dass alle Masken anhaben. In den meistens Fällen ist dies eine optische Verbesserung. Schliesse mich da explizit mit ein.,['positive'],jetzt bewerten,0,0
@Toni T. Es ist eher eine Monotonie,['negative'],GENAU,16,22
Wir haben nur diese eine Heimat. Ich finde es sehr befremdend dass wir Menschen geflüchtet von Krieg Elend undoder auf der Suche nach einem besseren Leben wir schon eine zweite Heimat geboten haben auch noch deren Gesinnung auf der ganzen Ebene tolerieren sollen...,['neutral'],jetzt bewerten,0,0
Kopftuch und Baseball Cap haben in der Schule nicht zu suchen. Warum sollte ein Mädchen etwas auf dem Kopf tragen dürfen und Jungs nicht ? Religion hat nichts an der Schule verloren und muss auch nicht gezeigt werden.,['neutral'],jetzt bewerten,0,0
@Mami eines Jungen Achso wieso wird dann im Osternzeit und Weihnachtszeit immer etwas in Schulen gemacht. Das hat auch etwas mit Religion zu tun,['neutral'],GENAU,42,80
Wenn man bedenkt das man in Schulen generell keine Kopfbedeckung anhaben darf aber das Kopftuch ist okay? Gleichheit für alle vor allem wenn die Schweizer im eigenen Land weniger Rechte haben.,['positive'],jetzt bewerten,0,0
Als nächstes muss ein Gesetz eingeführt werden das vorschreibt dass Predigen nur in einer Landessprache gehalten werden müssen und ein Verbot von Auslandsfinanzierung jeglicher Art.,['neutral'],jetzt bewerten,0,0
@Uncle-Sam dann bezahl du den Kosten für die Moschee und die Ausbildung des Predigers,['neutral'],QUATSCH,40,52
Ich bin der Meinung dass man den demokratischen Entscheid einfach akzeptieren sollte. Es wäre nicht als anständig sich in anderen Länder sich dieser Kultur anzupassen so wie es in andere Länder verlangt wird. So viele anpassungen verfremdet doch das eigene Land. Also Bitte... passt man sich einfach an.,['positive'],jetzt bewerten,0,0
Hallo wir Leben in der Schweiz und da zeigt man sein Face.,['neutral'],jetzt bewerten,0,0
@Schweizer233sein gesicht meinst du..,['negative'],LOVE IT,36,42
Hm. Wird nun auch die Hip-Hopper-Bekleidung verboten Basketballmütze Hoodie + Sonnenbrille (+ Maske) - da ist man fast ebenso verhüllt wie mit einer Burka. Das ist übrigens mein Tipp für überzeugte Burkaträgerinnen.,['negative'],jetzt bewerten,0,0
Über die polizeilichen Massnahmen zur Bekämpfung von Terrorismus müsste man ja gar nicht debattieren wenn es den Terrorismus nicht gäbe.,['neutral'],jetzt bewerten,0,0
Die Abstimmung hat gezeigt dass unser Bundesrat je länger desto mehr am Volk vorbei politisiert.,['neutral'],jetzt bewerten,0,0
Es dürfen auch im Unterricht keine Basketball Kappen oder Hüte getragen werden. Man zieht das einfach ab fertig. Kinder verstehen das nur wenn alle das gleiche tun.,['neutral'],jetzt bewerten,0,0
Ist eure Zeit wirklich gut investiert wenn ihr über Kopftücher diskutiert?,['negative'],jetzt bewerten,0,0
Den einen verbietet man Maske zu tragen den anderen zwingt man Maske zu tragen. Sehr bedenkliche Zustände in unserer Schweiz.,['negative'],jetzt bewerten,0,0
i hoffe nur dass das keis Nachspiel het für D'schwiez...,['negative'],jetzt bewerten,0,0
Es geht gar nicht um die Sache selbst. Die SVP brauchte mal wieder ein Erfolgserlebnis..!,['negative'],jetzt bewerten,0,0
Erinnert mich doch ziemlich an die Aktionen von vor gut 80 Jahren gegen eine andere Bevölkerungsgruppe. Allein schon die Plakate...,['negative'],jetzt bewerten,0,0
@Das war wie damals du scheinst in Geschichte nicht sehr bewandert zu sein,['neutral'],GENAU,41,53
@Das war wie damals Sie vergleichen wohl gerne Äpfel mit Birnen oder?,['neutral'],GENAU,36,52
@Das war wie damals Für dich ist es also in Ordnung dass extremistische Organisationen sich ungehindert in unserer Gesellschaft ausbreiten und ihr krankes Gedankengut verbreiten können. Nebenbei wird noch eine Parallelgesellschaft aufgezogen die über eigene Regeln und eine eigene Gerichtsbarkeit verfügt. Und nein wir verfolgen keine Minderheiten noch Bevölkerungsgruppen.,['neutral'],GENAU,141,176
@Das war wie damals Ojojoj... Krasse Fehleinschätzung eigentlich ist es umgekehrt. So weit ist es also gekommen... Orwell Aus gut wird schlecht.,['negative'],QUATSCH,10,18
@Helveticus01  Und ausgerechnet die neue Kleidervorschrift soll die Ausbreitung des Extremismus verhindern? Glaubst du das echt?,['neutral'],GENAU,15,29
Da haben die braunen Zungen wohl wieder mal ein Thema gefunden...,['neutral'],jetzt bewerten,0,0
@Claudia77 Da können die Antifa Unterstützer wieder motzen,['negative'],GENAU,38,45
@Claudia77 Also sie meinen Rot Grün oder? Das gibt braun.,['neutral'],GENAU,44,67
@Claudia77 äähm hallo? Gehts noch?? Ich bin nicht braun! Typisch Ch (jetzt werf ich auch mal alle in einen Topf),['negative'],LOVE IT,23,49
@Claudia77 - Hüten Sie sich vor Diffamierungen und Beleidigungen Andersdenkender.,['neutral'],GENAU,60,81
@gew - Ist das nicht der rote Schlägertrupp? -),['neutral'],GENAU,24,33
Gauben ist die endgültige Form von Naivität. Glauben heisst ja schon nicht wissen. Hat schon viele Leben gekostet.,['neutral'],jetzt bewerten,0,0
@Unit78 das simmt aber auch schon vielen das Leben gerettet.,['neutral'],QUATSCH,10,21
Bravo! Ich finde das richtig! Wer sich verhüllen möchte teilt nicht unsere Werte ganz einfach! Wer sich trotzdem verhüllen möchte soll doch wieder in ein Land reisen wo dies möglich ist!,['positive'],jetzt bewerten,0,0
@Zufrieden123 Jedem steht frei zu gehen wenns nicht passt. was wollen die denn hier überhaupt ?,['positive'],GENAU,38,49
@Zufrieden123 - Die Bibel wird in Saudiarabien ja auch nicht toleriert. INTEGRATION oder one way ticket.,['neutral'],LOVE IT,42,70
Von Natur aus sibd Mann und Frau ebenbürrig. Künstlich geschaffene Ideologien (Religionen) steht kein Recht zu diese Ebenbürtigkeit zz brechen.,['neutral'],jetzt bewerten,0,0
@Naturgesetz - Na ja Sozialismus ist auch eine künstliche Ideologie die nur Elend und Leid in die Welt brachte.,['negative'],GENAU,23,36
Ich finde es super den nur die Augen zu sehen ist schlimm. Und wir dürfen ja in den Kindergärten auch keine Weihnachtslieder mehr singen weil Sie keine Weihnachten feiern. Ja wo sind wir den hier?,['positive'],jetzt bewerten,0,0
@Lauta waaas?? Echt jetzt?? Krass! In der Schule singen sie noch.,['positive'],SO NICHT,27,41
@Lauta die Eltern dieser Kinder die kein Weihnachten feiern dürfen nehmen aber das Weihnachsgeld vom Arbeitgeber an!,['neutral'],GENAU,34,51
Ok kein Koptuch beim moped fahren -(,['negative'],jetzt bewerten,0,0
Grundsätzlich darf man nicht vergessen dass wir kein Gefängnis sind. Wer sich in Ländern in denen Verhüllungen zur Kultur gehören wohl fühlt darf die Schweiz jederzeit verlassen. Ansonsten gelten unsere kulturellen und gesellschaftlichen Regeln. Gesichter verhüllen Bankräuber Hooligans Diebe...es weckt Misstrauen wenn man sein Gegenüber nicht erkennt. So ist unsere Kultur respektiert dies.,['neutral'],jetzt bewerten,0,0
"Es ist unerträglich was das Thema ""im Namen der Religion"" auf dieser Welt schon für Elend produziert hat. Ein kompletter Energieverschleiss Energie die die Menschen gescheiter in Taten umsetzen würden wie in der Ethik und der Frage wie die Welt wirklich gerechter und friedlicher wird. Da hat noch kaum eine Religion etwas Produktives beigetragen.",['neutral'],jetzt bewerten,0,0
Eine meiner besten Lehrerinnen trug Kopftuch. Die soll gehen während die CH Lehrerin welche nicht halb so gut war bleibt?,['neutral'],jetzt bewerten,0,0
@ K97 Ja !!!!!!! Oder sie kann Ihr Kopftuch ablegen. Es ist Ihre eigene Entscheidung wie übrigens auch einen eigenen Beurteilung ist ob eine Lehrerin gut oder schlecht ist.,['neutral'],GENAU,33,59
Es muss noch viel mehr getan werden für die Menschenrechte und dass diese eingehalten werden. Kopftücher sind leider ein Zeichen der Unterdrückung der Frauen in dieser Kultur sie haben weniger Rechte und sind weniger Wert. Das Problem ist leider nicht das Kopftuch aber es ist ein Zeichen dafür dass die Menschenrechte hinter der Religion steht und das darf in einer modernen Gesellschaft einfach nicht mehr sein.,['negative'],jetzt bewerten,0,0
Ich werde nie ein Kopftuch tragen!,['negative'],jetzt bewerten,0,0
Die meisten muslimischen Familien in der Schweiz zwingen ihre Kinder im Jugendalter nicht Kopftuch zu tragen da das Kopftuch tragen eine Sache zwischen der jeweiligen Person und Gott ist Zwang in dieser Hinsicht ist nach den authentischen Islamquellen verboten. Wenn das Egerkinger-Komitee jetzt noch ein Verbot für Kopftücher erlässt kommt dies einem Verbot von Religionsfreiheit gleich da die Initiative die Menschen dazu zwingt ihren Glauben nicht ausüben zu dürfen. Es gibt Patriarchen aber diese gibt es unabhängig der Religionszugehörigkeit oder der Kultur. Durchaus auch in schweizer Famillien.,['neutral'],jetzt bewerten,0,0
@Max sie können ja die Schweiz verlassen. Die Mehrheit hat entschieden und das müssen die Linken einfach akzeptieren.,['neutral'],jetzt bewerten,0,0
Andere Länder sollten sich ein Vorbild an der Schweiz nehmen! Und zwar nicht ob es ein Verhüllungsverbot geben sollte oder nicht. Im Vergleich zu den anderen Länder hat hier nicht eine Regierung ein Gesetz erlassen sondern das Volk. Wir leben in einer Demokratie und das Volk hat entschieden. Punkt.,['neutral'],jetzt bewerten,0,0
Stop jetzt bitte mal den Unsinn Gesetzte für 150 Leute in der Schweiz zu machen -(. Wir haben andere Probleme.,['negative'],jetzt bewerten,0,0
Wieso wird an einer vom Volk bestimmten Entscheid gerüttelt?. Hat eine Bevölkerungsgruppe ein Problem mit Demokratie? Es gibt ganz viele Länder ohne Demokratie .......byebye würd ich mal sagen.....,['neutral'],jetzt bewerten,0,0
Das Ja zum Verhüllungsverbot ist voll okay es geht ja dabei nicht nur um Religion. Doch ein Kopftuch soll tragen wer will solange es nur den Kopf bedeckt und Gesicht und Hals frei bleiben.,['neutral'],jetzt bewerten,0,0
Liebe Politikerinnen und Politiker warum lasst ihr nicht Berater aus China kommen?,['negative'],jetzt bewerten,0,0
Wie war das mit der Demokratie. Das Volk hat abgestimmt. Also sehr ich da kein Problem,['neutral'],jetzt bewerten,0,0
Das Kopftuch gehört auch verbannt!!!,['neutral'],jetzt bewerten,0,0
Ich bin gegen jeden Zwang ausser in Zeiten der Pest ein Erkältungsvirus ist kein wirklicher Grund für Dauerverhüllung,['negative'],jetzt bewerten,0,0
Hoffentlich wird jetzt bei Hooligans Demos etc stark durchgegriffen. Von denen gibt’s wesentlich mehr als Burka-Trägerinnen.,['negative'],jetzt bewerten,0,0
Ein überwältigendes Mehr!,['positive'],jetzt bewerten,0,0
Bei Verstoß eine Busse von CHF 15000.--.,['neutral'],jetzt bewerten,0,0
So funktioniert Faschismus. Er endet immer in Trümmern. Das Ende der Schweiz hat begonnen.,['neutral'],jetzt bewerten,0,0
Die Wobmänner haben wieder in die Bundesverfassung on aniert.,['neutral'],jetzt bewerten,0,0
Leider ist links unwählbar geworden. Wenn ein Lehrling die Prüfung mit 4 Abschließen hat er bestanden und nicht knapp bestanden. So ist es mit dem Verhüllungsverbot... es wurde angenommen und basta,['neutral'],jetzt bewerten,0,0
Es gibt keine Spaltung. Einer solchen wird eben entgegengehalten und das ist richtig so. Die Schweiz soll ein westlichchristliches Land bleiben. Wir wollen keine Spaltung und kulturelle Probleme mit Andersdenkenden welche hier ihre Kultur über unsere stellen wollen.,['neutral'],jetzt bewerten,0,0
ja klar wir haben ja keine andere Sorgen alles in Butter keine Pandemien keine in die Höhe schiessende Arbeitslosigkeit keine psychisch Hoffnungslosen natürlich kann man sich getrost bei solchen rosigen Zuständen einer so sehr much entscheidenden Debatte widmen....,['neutral'],jetzt bewerten,0,0
In unserem Land zeigt man sein Gesicht. Egal ob an Fussballmatchs bei Demonstrationen oder wegen des Glaubens. Das ist unsere Kultur wir passen uns sonst schon bei sehr vielen Sachen an.,['neutral'],jetzt bewerten,0,0
@Eidgenosse Bin schon gespannt wie man an Demos durchgreifen will!,['positive'],jetzt bewerten,0,0
@Eidgenosse Es geht hier um Kopftücher.,['negative'],LOVE IT,5,5
@Eidgenosse Genau! Ich brauch hier kein Berlin Neuköln usw,['positive'],GENAU,6,13
@Eidgenosse Fastnacht gäll?,['negative'],LOVE IT,4,9
@Eidgenosse Dann sollen die Firmenbosse Shareholder Steueroptimierer Waffenhändler usw. aber auch ihre Gesichter zeigen!,['neutral'],GENAU,6,14
@Eidgenosse Genau darum tragen wir die Coronalarven!!!,['neutral'],QUATSCH,5,12
@Eidgenosse Ja vor allem jetzt mit den Masken 🤣! Satire pur! Verhüllungsverbot aber Maskenzwang 😂.,['neutral'],LOVE IT,16,27
@Eidgenosse ...gehe einig mit Ihnen. Kopftücher haben nix mit Verhüllung zu tun. Meine Tante und Grossmutter trugen stets Kopftücher. Diese Diskussion ist Polemik gefährlich diskriminierend und geht zu weit. Jeder darf in einem freien Staat ein Kopftuch tragen!,['neutral'],GENAU,40,75
@Eidgenosse Warst du seit Juli 2020 mal azssethaöb deiner Wohnung? 🤣🤣🤣 Ach und übrigens. In unserem Land zeigt man vor allem seinen Namen!,['neutral'],QUATSCH,58,95
@Eidgenosse Genau. Aber bitte immer mit Gesichtsmaske FFP2 davor! Zu unserer aller Sicherheit...,['neutral'],QUATSCH,11,19
@Eidgenosse wie soll ich mein gesicht zeigen mit maske lol. momentan tragen wir alle ein gesichtsverdeckung. da hat sich die svp und viele schweizer sich selbst an bein gepi....,['neutral'],SO NICHT,19,42
@Eidgenosse Die schweizerische Kultur war nie dafür berühmt sein Gesicht zu zeigen. Da du ja ein Eidgenosse bist und 1291 dabei warst gehe ich davon aus dass ihr dies dort so festgelegt hattet.,['neutral'],UNNÖTIG,21,38
@Eidgenosse wir dürfen uns im Zug such nicht verhülen und in den Ausweis auch nicht weder Kopfbedeckungen oder sonst etwas,['neutral'],GENAU,12,15
@Eidgenosse und das mit maske lol.,['positive'],UNNÖTIG,9,17
@Eidgenosse Meine Grossmutter hat früher auch ein Kopftuch getragen wenns kalt war. Ich habe Ihr Gesicht immer gesehen.,['neutral'],GENAU,29,44
@Patrick Baumann Arbon Die Masken während der aktuellen Jahrhundert-Pandemie wollen Sie doch nicht ernsthaft mit anderen Verhüllungen vergleichen.,['neutral'],GENAU,24,34
@Patrick Baumann Arbon Es steht jedem frei ob er hier seinen richtigen Namen nennen will oder nicht. Das ist Demokratie. Wer sagt mir dass Sie Ihren echten Namen genannt haben?,['neutral'],QUATSCH,18,36
Wenn Kopftuch so cool ist warum tragen Männer es nicht? Sind sie nicht muslimisch genug?,['negative'],GENAU,36,55
Glauben bedeutet nicht wissen. Ich finde es erschreckend wieviel Leute sich verhüllen wollen aus welchen Gründen auch immer.,['negative'],jetzt bewerten,0,0
@Ulrich_A ich frage mich auch immer wieso sich Frau in Bikinis am Strand Sonnenbaden.,['positive'],UNNÖTIG,6,8
@Ulrich_A und nicht glauben bedeutet wissen? Man sollte doch denken wir leben in einem freien Land und jeder sollte an das glauben was er möchte.,['neutral'],GENAU,4,7
"@Ulrich_A ""Aus welchen Gründen auch immer"" 99.99 % verhüllen sich aus medizinischen Gründen 🤣🤣🤣",['neutral'],UNNÖTIG,7,19
@Ulrich_A Wir leben in einer Demokratie nicht in einer Diktatur......das ist es eben....,['neutral'],QUATSCH,14,22
@Ulrich_A leider betrachten die extremen Gläubigen ihren Glauben als absolute Wahrheit.,['neutral'],GENAU,6,11
Immerhin müssen die Überwachungskameras ja die Gesichter erkennen können.,['neutral'],jetzt bewerten,0,0
@Marie Berner die meisten haben ihr eigenes Handy dabei,['neutral'],LOVE IT,1 Leserin),1
@Marie Berner - aha. Hier soll es also erlaubt sein - aber in der Stadt wo jede Heidi und jeder Peter drauf sein könnte nicht ? Das soll man mir mal erklären.,['neutral'],LOVE IT,2,2
Kann mir jmd erklären warum Kreuze und Edelweisshemder verboten an Schulen werden und Kopftücher nicht?,['negative'],jetzt bewerten,0,0
@Tinaja weil due Schweiz falsch ist. Von Werten sprechen und nach Interessen handeln. Schaue man sich die Politclique an die keine eigene Meinung haben darf.,['neutral'],GENAU,1 Leserin),1
@Tinaja verstehe ich au nicht wenn dann sollte jegliche religiöse Zeichen verschwinden... alles andere ist nur Doppelmoral,['negative'],jetzt bewerten,0,0
@Tinaja weil kopftücher laut svp nichts mit religion zu tun haben. sie sind nur zeichen der unterdrückung. ich kenne keine schule i dem edelweisshemder verboten sind.,['neutral'],GENAU,1 Leserin),1
@Tinaja An welcher Schule dürfen Kinder keine Kreuzketteli oder Edelweisshemli tragen bitte?,['neutral'],GENAU,10,15
@Tinaja wer trägt noch ein Edelweisshemd,['neutral'],UNNÖTIG,6,14
@Tinaja Sie dürfen doch Ihr Kreuz tragen!,['neutral'],UNNÖTIG,6,13
@Tinaja das kommt von falscher toleranz und rückgratlosigkeit unserer herrscher..,['neutral'],GENAU,27,31
@Tinaja ja wer muss sich da an wen anpassen? Unglaublich,['negative'],GENAU,42,51
@Tinaja weil die Abendländische Kultur nicht mehr gelebt werden darf. es könnte eingewanderte andersgläubige verletzen.Soweit haben wir es in unserer Unterwürfigkeit gebracht.,['neutral'],GENAU,36,49
@Tinaja Einseitige Toleranz offenbar.,['negative'],LOVE IT,9,18
Ein demokratischer Entscheid der von allen zu respektieren ist.,['neutral'],jetzt bewerten,0,0
@Klaus Müller Genau und bei knapp 50% Wahlbeteiligung ist es den meisten ja eh egal,['negative'],QUATSCH,19,31
Wenn keine religiösen Sachen ( auch Kreuze ) in den Schulzimmer sein dürfen ist doch absolut logisch dass Kopftücher und andere Glaubenskennzeichen ausgeschlossen sein müssen. Für Alle gleiche Rechte und Pflichten !,['neutral'],jetzt bewerten,0,0
Zu viel Religion schadet der Menschheit. Das zeigt die Geschichte. Die Menschen sollten vermehrt auf gegenseitigen Respekt verbunden mit Bildung und Forschung von der Politik her aufmerksam werden.,['neutral'],jetzt bewerten,0,0
Die Gegner der Initiative sollen sollen das Ja ohne wenn und aber akzeptieren. Das gehört zum Demokratieverständnis der Schweiz.,['neutral'],jetzt bewerten,0,0
Man muss ehrlich sein. Eigentlich wollen die Leute die E-ID sagt Frau Gössi . Sie hat recht. Da vertraue ich auf sie und Frau Keller- Sutter. Die werden die richtige Lösung finden.,['negative'],jetzt bewerten,0,0
Find ich absolut in Ordnung. Schließlich muss ich mich in denen Land auch anpassen und mich den Regeln und Abläufe anpassen.,['positive'],jetzt bewerten,0,0
In unserem Land zeigt man sein Gesicht. Egal ob an Fussballmatchs bei Demonstrationen oder wegen des Glaubens. Das ist unsere Kultur wir passen uns sonst schon bei zu vielen Sachen an.,['neutral'],jetzt bewerten,0,0
Unsere Frauen (in übrigen meisten Bäuerinnen) trugen die Kopftücher aus praktischen Gründen. Damit zum Beispiel die Haare nicht so schmutzig wurden. Am Sonntag trugen sie die Kopftücher in der Regel nicht. Keiner hat ihnen befohlen dass sie Kopftücher tragen müssen. Schon gar nicht Kinder. Geschweige denn in der Schule.,['negative'],jetzt bewerten,0,0
Jetzt ist gut so wie es ist. Nicht vergessen auch unsre Grossmütter haben noch Kopftuch getragen . Auf dem Land kann man heute nach das eine oder andere ältere Fraueli bei der Garten oder Feldarbeit mit Kopftuch sehen.,['positive'],jetzt bewerten,0,0
Es ist noch nicht lange her da haben Frauen und Mädchen auch in der Schweiz Kopftücher getragen. Zudem gibt es weitere Religionen wo die weiblichen Personen ein Kopftuch tragen. Also dass würde nun wirklich zu weit gehen………………….,['neutral'],jetzt bewerten,0,0
Linke sind schlechte verlierer ich bin SP ler und schäme mich meiner Partei,['negative'],jetzt bewerten,0,0
@Tabea Kluge Der Tabea ist SP ler. Klar...,['neutral'],SO NICHT,14,26
@Tabea Kluge - Und gar die jungen Grünen die gar vor Gericht wollen. Echt antidemokratisches Verhalten.,['negative'],GENAU,89,95
@Tabea Kluge Dann sollten Sie schnellstens die Partei wechseln.,['neutral'],GENAU,91,134
@Franz Planzer  mach ich auch. Die SVP wird mir immer sympathischer,['positive'],LOVE IT,8,19
@Tabea Kluge ... unglaubwürdig was Sie raus lassen!,['negative'],SO NICHT,2,3
Es gäbe wichtigeres wie beispielsweise ein Beschneidungsverbot für Kinder. Tausende Buben werden verstümmelt ohne gefragt zu werden.,['neutral'],jetzt bewerten,0,0
@Bettidotti genau.. mal die wichtigen dinge angehen...obwohl ich mit dem Ergebnis zufrieden bin😉,['positive'],GENAU,41,61
@Bettidotti Auf jeden Fall. Darum sind solche kleinen Mosaiksteine gut damit diese sinnlose und menschenverachtende Haltungen im vorgekaukelten Sinne des Glaubens aufhören,['neutral'],QUATSCH,1 Leserin),1
@Bettidotti der Meinung bin ich auch da wäre dringend etwas zu unternehmen! Übrigens sind wir momentan alle verpflichtet uns zu verhüllen... bin mir nicht sicher ob oder wann das wieder aufgehoben wird...,['negative'],GENAU,7,19
@Bettidotti ehm es gibt auch Jungs wo das gemacht bekommen weil sie eine zu enge Vorhaut haben und somit starke Schmerzen haben. es ist zudem hygienischer. das hat nicht immer nur was mit einer Religion zu tun frag mal nen Arzt.,['negative'],GENAU,24,37
Meine Tochter wird in der Schule ausgegrenzt weil sie eine der wenigen Mädchen ist die kein Kopftuch tragen. Wir wohnen in Zürich.,['neutral'],jetzt bewerten,0,0
@Mutter Mami Das glaube ich bestimmt nicht. Habe noch nie eine Klasse gesehen in der überwiegend kopftuchtragende Schülerinnen sind.,['negative'],GENAU,3,4
@Mutter Mami Schlimm wenn es in unserem Land so weit kommen muss...,['negative'],GENAU,114,158
@Mutter Mami Jetzt übertreiben sie aber,['neutral'],SMART,9,15
@Mutter Mami Tönt nach einer Lüge.,['neutral'],SMART,10,17
@Mutter Mami geben Sie doch den Namen der Schule an damit sich Herr Glarner ein Bild machen kann oder gehr Ihre Tochter in eine Katari Schule oder so?,['neutral'],GENAU,12,17
@Oje arme Schweiz Bei uns ist es (noch) harmlos im Vergleich zu Wien Berlin Psris Brüssel. Wehret den Anfängen. Dort dachten sie auch lange dass es übertrieben sei und inzwischen ist es zu spät.,['neutral'],GENAU,24,30
@Mutter Mami Zeit zum umziehen,['neutral'],GENAU,6,15
@Mutter Mami dann wohnst du eindeutig am falschen ort.,['neutral'],QUATSCH,11,24
@Mutter Mami tuch ablegen... Ganz einfach. Oder das Land wechseln,['neutral'],QUATSCH,21,34
@Mutter Mami Das erklärt auch warum Zürich als einer der wenigen Kantone dagegen gestimmt hat. Ist ja schon „unterwandert“ dieser Kanton (ok fairerweise muss man wohl diese Städte sagen).,['neutral'],GENAU,15,30
@Oje arme Schweiz wäre schlimm.. ist aber gelogen,['negative'],GENAU,13,26
@Hkgdf hast du die aussage von mutter mami verstanden?,['neutral'],LOVE IT,3,7
@Mutter Mami Umgekehrte Diskriminierung. So weit sind wir schon in unserem Land!,['negative'],GENAU,21,29
Ich bin für ein Verbot nur schon wenn ich sehe wie herrlich der FDP Cannelloni aus Appenzell sich aufregen kann.,['negative'],jetzt bewerten,0,0
@P. Mehr Ich denke der Canneloni bevorzugt wischi-waschi Verfassungs- und Gesetzesartikel damit er aus Gerichtsverfahren das Maximum an Honoraren abschöpfen meistens vom Staat abschöpfen kann.,['neutral'],GENAU,1 Leserin),1
@P. Mehr Cannelloni hat gleich zwei drei Pickel mehr auf der Nase nach diesem Weekend,['neutral'],LOVE IT,10,15
@P. Mehr an diesem haben sich viele Appenzeller schwer getäuscht.,['neutral'],GENAU,10,13
Das problem ist doch dass diese leute sich nicht anpassen und wir deshalb solche gesetze einführen müssen. Leider.,['neutral'],jetzt bewerten,0,0
@Urs 213 meinen Sie die 20 Personen davon ein Teil Konvertite oder meinen Sie die Touristen?,['neutral'],LOVE IT,6,11
@Urs 213 Anpassung ist etwas was mehrere Jahrzehnte beansprucht und nur durch gemeinsame Lösungsfindungen und Aufklärung funktioniert. Ungeduld und Zwang ist der falsche Weg! Das sollte den sturen Schweizern eigentlich nicht erklärt werden müssen. Aber es ist immer einfach vor anderer Türe zu kehren als sich selbst zu reflektieren.,['negative'],SO NICHT,19,30
@Urs 213 Genau so soll es sein !,['positive'],QUATSCH,13,18
... der SPIEGEL hat es mit dieser Schlagzeile auf den Punkt gebracht!,['neutral'],jetzt bewerten,0,0
@Ein Sieg der Ignoranz Deutschland ist wohl eines der letzten Länder welches andere belehren sollte wenn es um solche Themen geht...,['neutral'],LOVE IT,111,175
@Ein Sieg der Ignoranz - So mutierte der Spiegel selbst zum Hohlspiegel. Und sank tief seit den Zeiten von Rudolf Augstein (Gründer). Als ehemals sog. Sturmgeschütz der Demokratie!,['neutral'],GENAU,1 Leserin),1
@Ein Sieg der Ignoranz Lol Sie lesen den Spiegel,['negative'],LOVE IT,65,80
@Ein Sieg der Ignoranz ... der spiegel hat recht? naja gesetzlich gesehen hat die pure ignoranz in deutschland ihr eigenes problem geschaffen!! haben sie schon vergessen was in den letzten jahren alles geschehen ist? offensichtlich hat genau der spiele das goldfisch-syndrom 🤦🏻‍♂️,['negative'],jetzt bewerten,0,0
@Ein Sieg der Ignoranz Sagt ein Land das Millionen Andersgläubige verg. hat,['neutral'],GENAU,3,7
@Wahrheit tut weh genau. Und mit ihrer AfD zeigen sie es ist noch da.,['negative'],GENAU,4,10
@Ein Sieg der Ignoranz glaub Deutschland täte sich gut daran dies ebenfalls einzuführen. Und viele sehr viele Deutsche wären froh darüber.,['neutral'],GENAU,42,49
"@Wahrheit tut weh. Wahre Worte. Aber eben aus der Geschichte nix gelernt. Es gilt immer noch ""Am Deutschen Wesen soll alles genesen"" .",['negative'],SO NICHT,11,17
@Ein Sieg der Ignoranz Kommt drauf an von welcher Seite es als ignoranz angesehen wird .,['neutral'],GENAU,7,8
@Ein Sieg der Ignoranz Die Ignoranz besteht doch vielmehr auf der anderen Seite die sich nicht an die hiesigen Gesetze halten will und ständig Sonderbehandlungen einverlangt. Zudem ist das Verhüllungsverbot viel wichtiger bei den Hooligans und den unbewilligten Demos des schwarzen Blockes!,['neutral'],GENAU,16,19
@mn bleiben Sie doch bei Telegramm,['negative'],LOVE IT,2,2
Ach da haben wir wieder die Opfer rolle,['neutral'],jetzt bewerten,0,0
